code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type
7966,7966.T,リンテック,2023-04,CONTINUE,4,31.63,52.29,True,True,20.67,2023-01,2241.0,2265.0,2265.0,1.07,2155.52,2196.17,2291.43,True,True,False,False,False,False,False,107307.0,2741.0,-18.24,False,0.95,1.05,1.01,False,4,True,-5.36,1.84,False,False,
6379,6379.T,レイズネクスト,2023-04,CONTINUE,10,77.41,98.04,True,False,20.63,2022-07,1222.0,1451.0,1451.0,18.74,1174.64,1128.83,1150.75,True,True,True,False,True,True,False,54650.0,,,,0.65,1.88,0.87,True,1,True,,,,False,
6866,6866.T,日置電機,2023-04,CONTINUE,7,63.92,84.54,True,True,20.63,2022-10,7100.0,9010.0,9010.0,26.9,6587.6,6576.53,6810.6,True,True,True,False,False,True,False,43983.0,9620.0,-26.2,False,0.99,3.01,0.91,True,3,True,-2.7,2.23,False,False,
4324,4324.T,電通グループ,2023-04,NEW,1,53.56,74.11,False,True,20.55,2023-04,4875.0,4875.0,4875.0,0.0,4686.8,4437.0,4418.52,True,True,True,True,True,True,True,683420.0,4975.0,-2.01,False,0.79,1.27,1.12,False,1,True,7.39,-1.09,False,False,
8159,8159.T,立花エレテック,2023-04,CONTINUE,7,75.96,96.51,True,False,20.55,2022-10,1653.0,2069.0,2069.0,25.17,1610.76,1606.28,1592.96,True,True,True,True,False,True,True,27030.0,1721.0,-3.95,False,1.62,1.68,0.96,True,2,True,5.78,1.01,True,True,MVP
4203,4203.T,住友ベークライト,2023-04,CONTINUE,4,55.08,75.6,True,False,20.52,2023-01,2102.5,2585.0,2585.0,22.95,2002.8,2050.17,2117.85,True,True,False,False,False,False,False,188613.0,3005.0,-30.03,False,0.93,2.08,1.09,False,4,True,-5.6,3.7,False,False,
1803,1803.T,清水建設,2023-04,CONTINUE,3,58.17,78.62,True,True,20.44,2023-02,735.0,829.0,829.0,12.79,719.96,713.57,727.78,True,True,True,False,True,False,True,1823573.0,798.0,-7.89,False,1.05,1.26,0.83,True,2,True,-1.22,1.28,False,False,
6351,6351.T,鶴見製作所,2023-04,NEW,1,69.98,90.4,True,True,20.43,2023-04,1158.0,1158.0,1158.0,0.0,1064.66,1027.35,1045.96,True,True,True,False,True,True,True,42313.0,1263.0,-8.31,False,0.92,1.94,1.01,False,1,True,14.62,3.32,False,False,
7241,7241.T,フタバ産業,2023-04,CONTINUE,7,60.53,80.95,True,True,20.43,2022-10,373.0,453.0,453.0,21.45,330.96,355.29,370.82,True,True,True,False,False,False,False,294730.0,487.0,-23.41,False,2.62,2.55,1.24,False,3,True,-6.79,2.41,True,False,
7516,7516.T,コーナン商事,2023-04,CONTINUE,2,50.34,70.76,True,True,20.42,2023-03,3245.0,3665.0,3665.0,12.94,3196.0,3273.07,3380.18,True,False,False,False,False,False,False,169693.0,3970.0,-18.26,False,0.49,1.76,0.89,True,4,False,-6.08,0.89,False,False,
3116,3116.T,トヨタ紡織,2023-04,CONTINUE,5,51.64,72.01,False,False,20.37,2022-12,1766.0,2139.0,2139.0,21.12,1817.64,1877.79,1963.37,False,False,False,False,False,False,False,340337.0,2488.0,-29.02,False,0.64,1.59,1.06,False,4,False,-11.07,0.25,False,False,
3245,3245.T,ディア・ライフ,2023-04,CONTINUE,3,71.82,92.17,True,True,20.35,2023-02,633.0,720.0,720.0,13.74,622.32,613.63,599.6,True,True,True,True,True,True,True,119573.0,668.0,-5.24,False,1.46,1.17,1.14,False,2,True,8.02,-0.5,False,False,
6287,6287.T,サトー,2023-04,CONTINUE,12,58.29,78.58,True,False,20.29,2022-05,1901.0,2293.0,2293.0,20.62,,,,,,,,,,,,,,,,,,,,,,,,False,
4689,4689.T,ＬＩＮＥヤフー,2023-04,CONTINUE,4,28.17,48.39,True,True,20.22,2023-01,371.5,370.6,370.6,-0.24,351.84,363.65,407.36,True,True,False,False,False,False,False,16640333.0,626.0,-40.65,False,0.98,2.13,1.03,False,4,True,-16.97,3.96,False,False,
6651,6651.T,日東工業,2023-04,NEW,1,77.69,97.83,False,True,20.15,2023-04,2684.0,2684.0,2684.0,0.0,2622.6,2573.25,2486.72,True,True,True,True,False,True,True,89360.0,2869.0,-6.45,False,0.79,1.41,0.99,True,1,True,22.88,0.89,False,False,
5821,5821.T,平河ヒューテック,2023-04,CONTINUE,7,63.72,83.86,False,False,20.14,2022-10,1085.0,1442.0,1442.0,32.9,1057.56,1100.72,1113.28,True,False,False,False,False,False,False,15610.0,1267.0,-14.36,False,1.37,1.78,0.88,True,4,True,-3.69,1.69,False,False,
4819,4819.T,デジタルガレージ,2023-04,CONTINUE,7,59.8,79.92,True,False,20.12,2022-10,3570.0,4780.0,4780.0,33.89,3500.8,3742.4,3971.78,True,False,False,False,False,False,False,103567.0,5790.0,-38.34,False,1.1,2.37,0.81,True,4,True,-16.81,0.32,False,False,
1964,1964.T,中外炉工業,2023-04,CONTINUE,4,60.89,80.95,False,False,20.07,2023-01,1750.0,1792.0,1792.0,2.4,1646.48,1604.6,1617.68,True,True,True,False,True,True,True,13350.0,1825.0,-4.11,False,1.14,1.52,1.07,False,2,True,9.24,3.21,False,False,
4301,4301.T,アミューズ,2023-04,CONTINUE,3,40.92,60.98,False,True,20.07,2023-02,1818.0,1850.0,1850.0,1.76,1743.32,1736.79,1860.35,True,True,False,False,True,False,False,27383.0,2200.0,-17.36,False,1.11,1.57,1.26,False,4,True,-5.65,1.84,False,False,
9003,9003.T,相鉄ホールディングス,2023-04,NEW,1,68.88,88.93,True,True,20.05,2023-04,2584.0,2584.0,2584.0,0.0,2327.32,2265.71,2278.37,True,True,True,False,True,True,True,261520.0,2490.0,3.78,True,1.39,1.52,1.29,False,1,True,14.57,4.6,True,True,MVP
7244,7244.T,市光工業,2023-04,CONTINUE,9,54.49,74.49,True,True,20.01,2022-08,380.0,547.0,547.0,43.95,378.04,372.01,432.06,True,True,False,False,True,True,False,172260.0,719.0,-47.15,False,0.73,2.31,0.93,True,4,True,-18.59,1.88,False,False,
9424,9424.T,日本通信,2023-04,CONTINUE,3,71.7,91.67,False,True,19.97,2023-02,223.0,252.0,252.0,13.0,223.44,222.36,215.31,False,True,True,True,True,True,True,2580283.0,259.0,-13.9,False,1.15,3.2,1.18,False,2,True,3.83,-3.11,False,False,
7917,7917.T,ＺＡＣＲＯＳ,2023-04,CONTINUE,3,26.54,46.43,True,False,19.89,2023-02,787.5,786.25,786.25,-0.16,796.65,792.17,833.79,False,False,False,False,True,True,False,97480.0,1048.75,-24.91,False,1.12,1.98,0.9,True,4,False,-11.64,-1.95,False,False,
9416,9416.T,ビジョン,2023-04,CONTINUE,6,72.93,92.82,False,False,19.89,2022-11,1377.0,1699.0,1699.0,23.38,1324.2,1349.0,1258.43,True,True,True,False,False,True,True,452693.0,1664.0,-17.25,False,0.53,4.15,0.92,True,2,True,4.07,0.41,False,False,
3877,3877.T,中越パルプ工業,2023-04,CONTINUE,3,52.17,72.0,False,False,19.83,2023-02,1038.0,1003.0,1003.0,-3.37,1007.36,970.65,944.14,True,True,True,True,True,True,True,47790.0,1083.0,-4.16,False,0.79,2.59,0.66,True,2,False,8.78,-1.16,False,False,
7962,7962.T,キングジム,2023-04,NEW,1,58.38,78.18,False,True,19.8,2023-04,925.0,925.0,925.0,0.0,908.84,895.19,900.43,True,True,True,False,True,True,True,54367.0,942.0,-1.8,False,0.59,0.69,0.84,True,1,True,2.09,0.08,False,False,
9381,9381.T,エーアイテイー,2023-04,CONTINUE,3,58.51,78.26,True,True,19.75,2023-02,1530.0,1593.0,1593.0,4.12,1531.2,1450.83,1530.07,False,True,False,False,True,True,True,125013.0,1952.0,-21.62,False,1.75,1.94,1.02,False,4,False,1.05,1.64,False,False,
1879,1879.T,新日本建設,2023-04,CONTINUE,10,79.38,99.04,True,True,19.65,2022-07,743.0,1053.0,1053.0,41.72,727.88,721.57,764.64,True,True,False,False,False,False,False,71497.0,,,,0.89,1.72,0.98,True,4,True,,,,False,
2121,2121.T,ＭＩＸＩ,2023-04,CONTINUE,3,77.38,96.99,True,True,19.61,2023-02,2675.0,2870.0,2870.0,7.29,2541.8,2467.43,2349.83,True,True,True,True,True,True,True,259713.0,2704.0,-1.07,False,1.25,2.44,1.0,False,2,True,13.46,1.74,False,False,
3151,3151.T,バイタルケーエスケー・ホールディングス,2023-04,CONTINUE,7,63.04,82.61,True,True,19.57,2022-10,748.0,976.0,976.0,30.48,655.8,669.19,720.33,True,True,True,False,False,False,False,84173.0,829.0,-9.77,False,2.1,2.22,1.22,False,3,True,0.58,2.4,True,False,
9107,9107.T,川崎汽船,2023-04,CONTINUE,3,54.68,74.25,False,False,19.56,2023-02,1088.33,1075.0,1075.0,-1.23,1024.89,931.77,935.49,True,True,True,False,True,True,True,29423400.0,1232.22,-11.68,False,0.92,2.96,1.05,False,1,True,16.33,0.4,False,False,
4709,4709.T,ＩＤホールディングス,2023-04,CONTINUE,9,77.91,97.37,True,True,19.46,2022-08,453.0,549.0,549.0,21.19,442.82,427.35,426.93,True,True,True,True,True,True,False,39593.0,492.5,-8.02,False,0.75,1.5,0.96,True,3,True,3.47,1.16,False,False,
7483,7483.T,ドウシシャ,2023-04,CONTINUE,7,80.58,100.0,True,False,19.42,2022-10,1512.0,2138.0,2138.0,41.4,1473.72,1515.6,1521.46,True,False,False,False,False,False,False,53720.0,1795.0,-15.77,False,1.51,1.25,0.94,True,4,True,-4.36,0.78,True,False,
8002,8002.T,丸紅,2023-04,CONTINUE,3,73.05,92.47,True,False,19.42,2023-02,1740.0,1920.0,1920.0,10.34,1697.1,1580.51,1422.1,True,True,True,True,True,True,True,6722640.0,1805.0,-3.6,False,0.82,1.52,0.66,True,2,True,23.23,-1.77,False,False,
6706,6706.T,電気興業,2023-04,NEW,1,48.51,67.91,True,True,19.4,2023-04,2311.0,2311.0,2311.0,0.0,2244.0,2141.25,2228.56,True,True,True,False,False,True,False,27740.0,2643.0,-12.56,False,1.2,1.53,0.98,True,3,False,4.68,-0.48,False,False,
9684,9684.T,ｽｸｳｪｱ･ｴﾆｯｸｽ･ﾎｰﾙﾃﾞｨﾝｸﾞｽ,2023-04,NEW,1,64.21,83.56,True,True,19.35,2023-04,2226.67,2226.67,2226.67,0.0,2126.53,2083.29,2092.25,True,True,True,False,True,True,True,994890.0,2383.33,-6.57,False,1.19,1.49,0.96,True,2,True,10.73,2.06,False,False,
9543,9543.T,静岡ガス,2023-04,CONTINUE,10,71.34,90.62,True,False,19.28,2022-07,942.0,1152.0,1152.0,22.29,918.4,879.68,956.92,True,True,False,False,True,True,False,213743.0,,,,1.87,2.41,0.86,True,4,True,,,,False,
5411,5411.T,ＪＦＥホールディングス,2023-04,CONTINUE,6,44.08,63.29,False,False,19.21,2022-11,1526.0,1602.0,1602.0,4.98,1463.08,1453.51,1533.6,True,True,False,False,True,True,False,5185167.0,1875.0,-18.61,False,0.87,1.81,0.81,True,4,True,-0.46,2.37,False,False,
9532,9532.T,大阪瓦斯,2023-04,NEW,1,55.61,74.81,False,True,19.2,2023-04,2254.0,2254.0,2254.0,0.0,2191.96,2159.0,2198.91,True,True,True,False,False,True,False,1337933.0,2616.0,-13.84,False,1.38,1.62,1.05,False,3,False,5.18,1.53,False,False,
3679,3679.T,じげん,2023-04,CONTINUE,13,80.81,100.0,True,True,19.19,2022-04,308.0,503.0,503.0,63.31,,,,,,,,,,,,,,,,,,,,,,,,False,
8877,8877.T,エスリード,2023-04,CONTINUE,7,72.68,91.81,False,True,19.13,2022-10,1881.0,2235.0,2235.0,18.82,1742.72,1729.04,1714.88,True,True,True,True,True,True,True,20483.0,1863.0,0.97,True,3.25,1.65,1.13,False,1,True,10.79,3.22,True,True,BOTH
1721,1721.T,コムシスホールディングス,2023-04,CONTINUE,3,43.89,62.97,True,True,19.08,2023-02,2478.0,2598.0,2598.0,4.84,2455.12,2417.72,2492.74,True,True,False,False,True,True,False,492963.0,2825.0,-12.28,False,0.83,1.6,0.87,True,4,True,-3.87,0.82,False,False,
5011,5011.T,ニチレキグループ,2023-04,CONTINUE,3,73.77,92.81,True,True,19.04,2023-02,1481.0,1724.0,1724.0,16.41,1386.88,1308.83,1317.12,True,True,True,False,True,True,True,62970.0,1550.0,-4.45,False,3.26,2.17,1.27,False,2,True,13.38,3.08,False,False,
9832,9832.T,オートバックスセブン,2023-04,CONTINUE,3,63.33,82.35,True,True,19.03,2023-02,1455.0,1546.0,1546.0,6.25,1430.48,1428.4,1413.19,True,True,True,True,True,True,True,148630.0,1482.0,-1.82,False,1.1,0.7,0.9,True,2,True,1.6,-0.38,False,False,
6118,6118.T,アイダエンジニアリング,2023-04,CONTINUE,3,37.29,56.29,True,True,19.0,2023-02,802.0,854.0,854.0,6.48,799.64,800.89,854.49,True,True,False,False,True,False,False,112403.0,1096.0,-26.82,False,1.1,1.59,1.04,False,4,False,-10.78,0.53,False,False,
7130,7130.T,ヤマエグループホールディングス,2023-04,CONTINUE,2,79.31,98.29,True,True,18.98,2023-03,1811.0,2169.0,2169.0,19.77,1758.16,1555.59,1499.07,True,True,True,True,True,True,True,50783.0,1924.0,-5.87,False,1.1,2.97,0.84,True,2,False,37.92,-1.24,False,False,
3101,3101.T,東洋紡,2023-04,CONTINUE,9,27.2,46.15,True,False,18.96,2022-08,1058.0,1023.0,1023.0,-3.31,1043.72,1032.15,1137.72,True,True,False,False,True,False,False,523710.0,1475.0,-28.27,False,0.65,1.49,0.77,True,4,True,-10.63,2.2,False,False,
9765,9765.T,オオバ,2023-04,CONTINUE,4,62.69,81.66,True,True,18.96,2023-01,726.0,788.0,788.0,8.54,679.56,677.27,713.66,True,True,True,False,True,False,False,47067.0,798.0,-9.02,False,0.86,2.04,0.71,True,3,True,0.58,4.18,False,False,
7976,7976.T,三菱鉛筆,2023-04,CONTINUE,2,81.08,100.0,True,True,18.92,2023-03,1626.0,1774.0,1774.0,9.1,1541.28,1454.43,1431.66,True,True,True,True,True,True,True,50607.0,1650.0,-1.45,False,1.32,2.54,1.05,False,1,True,16.79,2.0,False,False,
3923,3923.T,ラクス,2023-04,CONTINUE,9,54.26,73.14,True,True,18.88,2022-08,839.5,1028.0,1028.0,22.45,926.68,835.93,1037.88,False,True,False,False,True,True,False,4159147.0,2387.5,-64.84,False,0.83,5.81,0.88,True,4,False,-20.5,-7.92,False,False,
7283,7283.T,愛三工業,2023-04,CONTINUE,9,69.63,88.44,True,True,18.81,2022-08,733.0,968.0,968.0,32.06,717.52,718.71,733.15,True,True,False,False,True,True,False,111137.0,906.0,-19.09,False,0.68,1.65,1.04,False,4,True,-4.62,2.63,False,False,
5122,5122.T,オカモト,2023-04,CONTINUE,3,50.99,69.79,True,False,18.8,2023-02,3900.0,4040.0,4040.0,3.59,3848.6,3779.07,3792.28,True,True,True,False,True,True,False,8307.0,4195.0,-7.03,False,1.17,1.5,1.03,False,1,True,0.17,0.42,False,False,
1925,1925.T,大和ハウス工業,2023-04,CONTINUE,7,56.21,75.0,True,True,18.79,2022-10,3012.0,3457.0,3457.0,14.77,2987.4,3109.16,3166.57,True,False,False,False,False,False,False,1619237.0,3828.0,-21.32,False,1.05,1.57,0.93,True,4,False,-9.45,-0.17,False,False,
6737,6737.T,ＥＩＺＯ,2023-04,CONTINUE,3,67.19,85.77,True,True,18.58,2023-02,1905.0,2225.0,2225.0,16.8,1828.7,1783.97,1834.91,True,True,True,False,True,False,True,71300.0,1990.0,-4.27,False,1.43,1.47,0.98,True,2,True,2.14,1.34,True,True,MVP
1375,1375.T,ユキグニファクトリー,2023-04,NEW,1,38.78,57.27,False,True,18.49,2023-04,1017.0,1017.0,1017.0,0.0,1007.84,1016.85,1008.19,True,True,True,False,False,True,True,50660.0,1140.0,-10.79,False,0.9,0.63,0.86,True,2,False,-1.79,-0.67,False,False,
5988,5988.T,パイオラックス,2023-04,CONTINUE,3,58.34,76.79,True,True,18.44,2023-02,2009.0,2010.0,2010.0,0.05,1854.84,1755.55,1835.44,True,True,True,False,True,True,True,125180.0,2101.0,-4.38,False,1.01,1.9,0.83,True,2,True,16.96,6.81,False,False,
7198,7198.T,ＳＢＩアルヒ,2023-04,NEW,1,53.68,72.09,True,True,18.41,2023-04,1083.0,1083.0,1083.0,0.0,1080.12,1070.61,1118.77,True,True,False,False,False,True,True,93437.0,1443.0,-24.95,False,1.22,0.76,0.87,True,1,False,0.05,0.11,False,False,
9882,9882.T,イエローハット,2023-04,NEW,1,74.51,92.92,True,True,18.4,2023-04,965.0,965.0,965.0,0.0,914.22,891.35,888.75,True,True,True,True,True,True,True,241387.0,959.5,0.57,True,0.92,1.35,1.11,False,1,True,12.8,3.39,False,True,BREAKOUT
3837,3837.T,アドソル日進,2023-04,CONTINUE,3,53.61,71.97,False,True,18.36,2023-02,742.5,875.5,875.5,17.91,706.12,703.36,748.95,True,True,False,False,True,False,False,24380.0,875.5,-15.19,False,0.82,2.72,0.85,True,4,True,-5.45,2.24,False,False,
9418,9418.T,Ｕ－ＮＥＸＴＨＯＬＤＩＮＧＳ,2023-04,CONTINUE,7,62.59,80.95,True,True,18.36,2022-10,761.67,1013.33,1013.33,33.04,699.45,698.45,735.1,True,True,True,False,True,True,False,947690.0,1271.67,-40.1,False,0.71,4.16,1.02,False,3,True,-1.34,6.45,False,False,
7936,7936.T,アシックス,2023-04,CONTINUE,11,77.17,95.45,False,False,18.28,2022-06,613.25,943.75,943.75,53.89,,,,,,,,,,,,,,,,,,,,,,,,False,
2325,2325.T,ＮＪＳ,2023-04,CONTINUE,6,70.34,88.59,True,True,18.25,2022-11,2070.0,2300.0,2300.0,11.11,2061.0,2015.44,2005.56,True,True,True,True,True,True,True,5293.0,2149.0,-3.68,False,1.01,0.89,1.04,False,2,True,2.15,-0.18,False,False,
7995,7995.T,バルカー,2023-04,CONTINUE,4,67.94,86.17,False,False,18.23,2023-01,3195.0,3410.0,3410.0,6.73,2693.12,2669.68,2661.28,True,True,True,True,True,True,True,55133.0,2944.0,8.53,True,3.25,2.14,1.46,False,1,True,21.39,4.67,True,True,BOTH
4183,4183.T,三井化学,2023-04,CONTINUE,3,59.65,77.88,True,False,18.22,2023-02,1642.5,1707.5,1707.5,3.96,1566.9,1535.53,1499.1,True,True,True,True,True,True,True,1752547.0,1667.5,-1.5,False,0.97,1.75,0.8,True,1,True,7.23,0.22,False,False,
7931,7931.T,未来工業,2023-04,CONTINUE,4,76.52,94.69,True,True,18.17,2023-01,1503.0,2178.0,2178.0,44.91,1457.88,1465.08,1494.24,True,True,True,False,True,False,False,7357.0,1608.0,-6.53,False,1.2,1.13,1.23,False,3,True,0.28,2.24,False,False,
3774,3774.T,インターネットイニシアティブ,2023-04,CONTINUE,3,74.83,92.94,True,False,18.11,2023-02,2729.0,2803.0,2803.0,2.71,2519.92,2453.44,2406.98,True,True,True,True,True,True,True,481567.0,2760.0,-1.12,False,0.79,2.93,0.84,True,2,True,20.13,3.79,False,False,
1786,1786.T,オリエンタル白石,2023-04,CONTINUE,11,81.97,100.0,False,False,18.03,2022-06,239.0,329.0,329.0,37.66,,,,,,,,,,,,,,,,,,,,,,,,False,
5932,5932.T,三協立山,2023-04,CONTINUE,4,54.64,72.59,False,False,17.95,2023-01,672.0,682.0,682.0,1.49,581.0,560.95,585.37,True,True,True,False,True,False,False,136767.0,682.0,-1.47,False,1.38,4.15,1.06,False,1,True,13.4,10.7,False,False,
8278,8278.T,フジ,2023-04,NEW,1,11.34,29.26,False,True,17.92,2023-04,1773.0,1773.0,1773.0,0.0,1747.32,1766.21,1869.56,True,True,False,False,True,False,False,88660.0,2399.0,-26.09,False,0.76,1.45,0.96,True,4,True,-8.3,1.29,False,False,
4538,4538.T,扶桑薬品工業,2023-04,NEW,1,32.34,50.22,False,True,17.88,2023-04,2048.0,2048.0,2048.0,0.0,2016.72,1979.32,2021.95,True,True,True,False,True,True,False,5827.0,2277.0,-10.06,False,0.91,1.5,1.14,False,3,True,0.26,0.96,False,False,
4092,4092.T,日本化学工業,2023-04,CONTINUE,3,30.89,48.76,True,False,17.87,2023-02,2020.0,1844.0,1844.0,-8.71,1923.76,1833.27,1946.28,True,True,True,False,True,True,False,59320.0,2574.0,-21.52,False,0.76,1.96,1.09,False,3,True,-2.91,3.07,False,False,
3457,3457.T,ＡｎｄＤｏホールディングス,2023-04,CONTINUE,3,53.23,71.02,False,True,17.79,2023-02,886.0,956.0,956.0,7.9,856.36,833.88,851.71,True,True,True,False,True,False,False,37250.0,998.0,-11.22,False,1.8,1.98,0.98,True,3,True,1.5,1.7,False,False,
8200,8200.T,リンガーハット,2023-04,CONTINUE,4,64.36,82.14,True,True,17.78,2023-01,2265.0,2411.0,2411.0,6.45,2233.24,2199.85,2241.03,True,True,True,False,True,True,False,99330.0,2446.0,-7.4,False,0.63,1.19,0.74,True,3,True,2.06,1.24,False,False,
5351,5351.T,品川リフラ,2023-04,CONTINUE,8,74.62,92.35,True,True,17.74,2022-09,750.0,933.0,933.0,24.4,775.32,745.17,747.23,False,True,True,False,True,True,True,75150.0,844.0,-11.14,False,1.29,2.07,1.06,False,1,False,-0.94,-2.7,False,False,
2918,2918.T,わらべや日洋ホールディングス,2023-04,CONTINUE,2,59.51,77.2,True,True,17.69,2023-03,1810.0,2237.0,2237.0,23.59,1808.48,1862.33,1959.51,True,False,False,False,False,False,True,54360.0,2340.0,-22.65,False,0.77,1.79,0.86,True,4,True,-3.36,0.12,False,False,
1968,1968.T,太平電業,2023-04,CONTINUE,3,82.32,100.0,True,True,17.68,2023-02,1295.0,1376.67,1376.67,6.31,1193.07,1103.27,1057.75,True,True,True,True,True,True,True,76860.0,1328.33,-2.51,False,1.32,2.55,0.99,True,2,True,28.64,6.93,False,False,
6954,6954.T,ファナック,2023-04,CONTINUE,4,56.43,74.11,True,False,17.68,2023-01,4581.0,4589.0,4589.0,0.17,4214.36,4125.91,4240.89,True,True,True,False,True,False,True,3552700.0,4986.0,-8.12,False,1.24,1.99,1.06,False,2,True,7.35,6.0,False,False,
6701,6701.T,日本電気,2023-04,CONTINUE,3,54.66,72.33,False,True,17.67,2023-02,975.0,1042.0,1042.0,6.87,955.68,943.73,985.35,True,True,False,False,True,True,False,5565550.0,1118.0,-12.79,False,0.96,1.36,0.82,True,4,True,-2.9,-0.57,False,False,
1959,1959.T,クラフティア,2023-04,CONTINUE,9,63.32,80.95,True,True,17.64,2022-08,2811.0,3615.0,3615.0,28.6,2836.08,2749.72,3027.11,False,True,False,False,True,False,False,178223.0,4260.0,-34.01,False,0.47,1.46,0.88,True,4,False,-9.29,1.33,False,False,
4099,4099.T,四国化成ホールディングス,2023-04,CONTINUE,7,46.59,64.22,False,False,17.63,2022-10,648.0,706.5,706.5,9.03,625.0,625.77,647.09,True,True,True,False,False,True,False,108027.0,731.0,-11.35,False,2.32,2.5,1.14,False,3,True,-1.8,0.99,False,False,
8129,8129.T,東邦ホールディングス,2023-04,CONTINUE,5,71.66,89.3,True,True,17.63,2022-12,2198.0,2710.0,2710.0,23.29,2119.32,2023.72,1994.01,True,True,True,True,True,True,True,138163.0,2210.0,-0.54,False,0.64,1.84,0.91,True,2,True,14.21,1.34,False,False,
6073,6073.T,アサンテ,2023-04,CONTINUE,3,56.95,74.58,True,True,17.62,2023-02,1680.0,1659.0,1659.0,-1.25,1649.68,1620.83,1584.98,True,True,True,True,True,True,True,10437.0,1682.0,-0.12,False,1.47,0.81,1.05,False,2,True,5.27,-0.03,False,False,
3932,3932.T,アカツキ,2023-04,CONTINUE,4,29.26,46.83,False,False,17.57,2023-01,2302.0,2251.0,2251.0,-2.22,2219.56,2191.83,2475.07,True,True,False,False,True,True,False,50263.0,3230.0,-28.73,False,0.81,2.12,1.1,False,4,True,-7.64,1.29,False,False,
5902,5902.T,ホッカンホールディングス,2023-04,CONTINUE,9,50.41,67.96,True,True,17.55,2022-08,1335.0,1397.0,1397.0,4.64,1291.84,1253.8,1331.03,True,True,True,False,True,True,False,15340.0,1540.0,-13.31,False,0.93,0.96,0.84,True,3,True,-0.81,2.07,False,False,
6371,6371.T,椿本チエイン,2023-04,CONTINUE,3,52.04,69.59,True,True,17.55,2023-02,1063.33,1118.33,1118.33,5.17,1031.73,1021.72,1036.09,True,True,True,False,True,False,True,189920.0,1138.33,-6.59,False,1.27,1.48,0.95,True,2,True,-0.56,0.51,False,False,
7911,7911.T,ＴＯＰＰＡＮホールディングス,2023-04,CONTINUE,3,66.39,83.91,True,True,17.52,2023-02,2463.0,2882.0,2882.0,17.01,2218.96,2089.2,2195.61,True,True,True,False,True,True,True,1066230.0,2534.0,-2.8,False,1.39,2.88,1.11,False,1,True,10.12,6.54,False,False,
1860,1860.T,戸田建設,2023-04,NEW,1,53.16,70.47,True,True,17.31,2023-04,793.0,793.0,793.0,0.0,710.8,703.83,712.05,True,True,True,False,True,True,True,715230.0,791.0,0.25,True,1.31,1.78,1.28,False,2,True,9.87,6.33,False,False,
